"","STATE","AGE","SEX","PER_TYP","INJ_SEV","ST_CASE","MONTH","DAY","HOUR","MINUTE","YEAR"
"514",1,47,2,1,3,10232,5,2,8,25,2009
"515",1,58,1,1,4,10233,5,2,21,45,2009
"516",1,53,2,1,4,10234,5,2,20,20,2009
"517",1,54,1,1,4,10235,5,4,1,0,2009
"518",1,47,2,1,4,10236,5,5,21,35,2009
"519",1,30,2,1,3,10236,5,5,21,35,2009
"520",1,57,2,2,3,10236,5,5,21,35,2009
"521",1,68,2,1,4,10237,5,6,7,30,2009
"522",1,15,1,2,3,10237,5,6,7,30,2009
"523",1,65,1,1,4,10238,5,6,11,0,2009
"524",1,80,2,1,4,10239,5,6,6,50,2009
"525",1,43,2,1,1,10239,5,6,6,50,2009
"526",1,11,2,2,1,10239,5,6,6,50,2009
"527",1,30,2,5,4,10240,5,6,21,15,2009
"528",1,18,2,1,0,10240,5,6,21,15,2009
"529",1,39,1,1,4,10241,5,9,16,30,2009
"530",1,36,1,1,0,10242,5,9,16,20,2009
"531",1,999,9,2,0,10242,5,9,16,20,2009
"532",1,999,9,2,0,10242,5,9,16,20,2009
"533",1,999,9,2,0,10242,5,9,16,20,2009
"534",1,30,1,1,4,10242,5,9,16,20,2009
"535",1,15,2,1,3,10243,5,9,15,30,2009
"536",1,33,2,2,4,10243,5,9,15,30,2009
"537",1,18,2,1,4,10244,5,9,4,45,2009
"538",1,38,1,1,4,10245,5,11,10,18,2009
"539",1,25,2,1,4,10246,5,11,15,25,2009
"540",1,9,2,6,4,10247,5,11,16,10,2009
"541",1,43,2,1,0,10247,5,11,16,10,2009
"542",1,40,1,1,4,10248,5,12,6,40,2009
"543",1,26,1,1,3,10248,5,12,6,40,2009
"544",1,34,1,1,4,10249,5,13,15,5,2009
"545",1,19,1,2,3,10249,5,13,15,5,2009
"546",1,26,1,1,4,10250,5,15,4,57,2009
"547",1,26,1,1,0,10250,5,15,4,57,2009
"548",1,54,1,1,0,10250,5,15,4,57,2009
"549",1,999,9,2,0,10250,5,15,4,57,2009
"550",1,63,1,1,4,10251,5,16,11,20,2009
"551",1,62,2,2,4,10251,5,16,11,20,2009
"552",1,41,1,1,0,10251,5,16,11,20,2009
"553",1,65,1,2,3,10251,5,16,11,20,2009
"554",1,78,1,1,0,10251,5,16,11,20,2009
"555",1,999,9,2,0,10251,5,16,11,20,2009
"556",1,58,1,1,4,10252,5,16,18,10,2009
"557",1,25,1,1,4,10252,5,16,18,10,2009
"558",1,30,2,2,3,10252,5,16,18,10,2009
"559",1,75,1,1,4,10253,5,17,12,25,2009
"560",1,20,2,1,4,10254,5,17,14,45,2009
"561",1,16,1,2,3,10254,5,17,14,45,2009
"562",1,18,1,2,3,10254,5,17,14,45,2009
"563",1,58,1,1,3,10254,5,17,14,45,2009
"564",1,54,2,2,3,10254,5,17,14,45,2009
"565",1,16,2,1,4,10255,5,20,19,30,2009
"566",1,15,2,2,3,10255,5,20,19,30,2009
"567",1,14,2,2,3,10255,5,20,19,30,2009
"568",1,36,1,1,4,10256,5,20,0,50,2009
"569",1,27,1,1,4,10257,5,20,2,20,2009
"570",1,69,1,1,4,10258,5,20,19,0,2009
"571",1,52,1,1,4,10259,5,22,19,10,2009
"572",1,44,1,1,4,10260,3,19,20,48,2009
"573",1,27,1,1,4,10261,4,29,16,21,2009
"574",1,39,1,1,4,10262,4,18,9,0,2009
"575",1,45,1,1,4,10263,4,25,14,50,2009
"576",1,58,1,5,4,10264,5,2,21,50,2009
"577",1,25,1,1,0,10264,5,2,21,50,2009
"578",1,57,2,1,4,10265,5,25,12,35,2009
"579",1,47,1,1,4,10265,5,25,12,35,2009
"580",1,19,2,1,3,10266,5,7,6,37,2009
"581",1,27,2,1,0,10266,5,7,6,37,2009
"582",1,7,1,2,1,10266,5,7,6,37,2009
"583",1,1,2,2,4,10266,5,7,6,37,2009
"584",1,28,2,1,3,10267,5,17,16,46,2009
"585",1,27,2,2,3,10267,5,17,16,46,2009
"586",1,25,2,2,4,10267,5,17,16,46,2009
"587",1,32,2,2,4,10267,5,17,16,46,2009
"588",1,42,1,1,0,10267,5,17,16,46,2009
"589",1,21,1,1,4,10268,5,1,11,45,2009
"590",1,43,1,1,4,10269,5,6,14,55,2009
"591",1,34,1,1,0,10269,5,6,14,55,2009
"592",1,999,9,2,0,10269,5,6,14,55,2009
"593",1,33,2,1,3,10269,5,6,14,55,2009
"594",1,7,2,2,3,10269,5,6,14,55,2009
"595",1,43,1,1,0,10269,5,6,14,55,2009
"596",1,16,1,1,3,10270,5,9,19,25,2009
"597",1,17,2,2,3,10270,5,9,19,25,2009
"598",1,15,1,2,3,10270,5,9,19,25,2009
"599",1,18,2,2,3,10270,5,9,19,25,2009
"600",1,15,1,2,3,10270,5,9,19,25,2009
"601",1,17,2,2,3,10270,5,9,19,25,2009
"602",1,18,1,1,0,10270,5,9,19,25,2009
"603",1,73,1,1,4,10270,5,9,19,25,2009
"604",1,68,2,2,4,10270,5,9,19,25,2009
"605",1,30,2,1,3,10271,5,10,10,48,2009
"606",1,9,2,2,4,10271,5,10,10,48,2009
"607",1,11,1,2,3,10271,5,10,10,48,2009
"608",1,20,2,1,4,10272,5,11,20,10,2009
"609",1,40,1,1,4,10273,5,12,18,40,2009
"610",1,25,2,2,3,10273,5,12,18,40,2009
"611",1,53,1,1,0,10273,5,12,18,40,2009
"612",1,45,1,1,4,10274,5,14,22,10,2009
"613",1,52,1,1,4,10275,5,14,13,25,2009
"614",1,22,1,1,3,10276,5,15,23,30,2009
"615",1,26,1,2,4,10276,5,15,23,30,2009
"616",1,23,1,2,3,10276,5,15,23,30,2009
"617",1,24,1,2,3,10276,5,15,23,30,2009
"618",1,17,2,1,3,10277,5,17,16,0,2009
"619",1,18,2,2,3,10277,5,17,16,0,2009
"620",1,73,2,1,3,10277,5,17,16,0,2009
"621",1,53,1,2,3,10277,5,17,16,0,2009
"622",1,84,2,2,4,10277,5,17,16,0,2009
"623",1,39,1,1,4,10278,5,21,1,0,2009
"624",1,65,2,1,4,10279,6,1,10,28,2009
"625",1,39,1,1,4,10280,6,1,6,0,2009
"626",1,17,1,1,0,10281,6,6,17,59,2009
"627",1,48,1,1,4,10281,6,6,17,59,2009
"628",1,999,2,2,4,10281,6,6,17,59,2009
"629",1,72,1,5,4,10282,6,12,22,25,2009
"630",1,39,2,1,0,10282,6,12,22,25,2009
"631",1,999,2,2,0,10282,6,12,22,25,2009
"632",1,28,1,1,3,10283,6,15,15,58,2009
"633",1,999,2,2,4,10283,6,15,15,58,2009
"634",1,38,2,1,1,10283,6,15,15,58,2009
"635",1,48,2,1,4,10284,5,22,16,0,2009
"636",1,31,1,2,1,10284,5,22,16,0,2009
"637",1,10,2,2,3,10284,5,22,16,0,2009
"638",1,10,2,2,3,10284,5,22,16,0,2009
"639",1,45,2,2,3,10284,5,22,16,0,2009
"640",1,26,2,2,3,10284,5,22,16,0,2009
"641",1,40,1,1,3,10284,5,22,16,0,2009
"642",1,11,1,2,3,10284,5,22,16,0,2009
"643",1,55,1,5,4,10285,5,22,1,5,2009
"644",1,55,1,5,4,10285,5,22,1,5,2009
"645",1,75,1,1,0,10285,5,22,1,5,2009
"646",1,16,1,1,4,10286,5,23,14,55,2009
"647",1,11,1,2,4,10286,5,23,14,55,2009
"648",1,60,1,1,3,10286,5,23,14,55,2009
"649",1,25,1,1,4,10287,5,23,1,50,2009
"650",1,73,1,1,4,10288,5,24,12,10,2009
"651",1,17,1,1,0,10288,5,24,12,10,2009
"652",1,10,1,2,3,10288,5,24,12,10,2009
"653",1,16,1,1,3,10289,5,24,13,45,2009
"654",1,26,1,2,3,10289,5,24,13,45,2009
"655",1,20,1,2,4,10289,5,24,13,45,2009
"656",1,33,1,2,3,10289,5,24,13,45,2009
"657",1,42,1,1,0,10289,5,24,13,45,2009
"658",1,31,1,1,4,10290,5,27,7,50,2009
"659",1,18,1,5,4,10291,5,27,20,45,2009
"660",1,55,1,1,0,10291,5,27,20,45,2009
"661",1,64,1,1,0,10291,5,27,20,45,2009
"662",1,999,9,2,0,10291,5,27,20,45,2009
"663",1,21,2,1,0,10291,5,27,20,45,2009
"664",1,61,1,1,4,10292,5,28,18,9,2009
"665",1,18,2,1,0,10292,5,28,18,9,2009
"666",1,999,9,2,0,10292,5,28,18,9,2009
"667",1,29,1,1,3,10293,5,29,19,25,2009
"668",1,19,1,2,3,10293,5,29,19,25,2009
"669",1,17,1,2,4,10293,5,29,19,25,2009
"670",1,20,1,2,4,10293,5,29,19,25,2009
"671",1,52,1,1,4,10294,5,30,1,20,2009
"672",1,22,1,1,4,10295,5,31,1,35,2009
"673",1,18,1,1,4,10296,5,16,18,40,2009
"674",1,20,1,1,0,10296,5,16,18,40,2009
"675",1,999,9,2,0,10296,5,16,18,40,2009
"676",1,80,1,1,4,10297,5,30,9,45,2009
"677",1,24,1,1,0,10297,5,30,9,45,2009
"678",1,43,1,1,4,10298,6,2,15,45,2009
"679",1,44,1,1,2,10298,6,2,15,45,2009
"680",1,49,1,1,4,10299,6,3,6,20,2009
"681",1,64,1,1,4,10300,6,3,8,35,2009
"682",1,62,1,1,0,10300,6,3,8,35,2009
"683",1,33,1,1,4,10301,6,3,21,4,2009
"684",1,20,1,2,4,10301,6,3,21,4,2009
"685",1,14,1,2,4,10301,6,3,21,4,2009
"686",1,16,1,1,1,10302,6,4,14,30,2009
"687",1,999,1,2,3,10302,6,4,14,30,2009
"688",1,69,2,1,4,10302,6,4,14,30,2009
"689",1,43,1,1,4,10303,6,6,23,40,2009
"690",1,999,2,2,2,10303,6,6,23,40,2009
"691",1,5,2,5,4,10304,6,6,18,20,2009
"692",1,56,1,1,0,10304,6,6,18,20,2009
"693",1,999,1,2,0,10304,6,6,18,20,2009
"694",1,25,2,1,3,10305,5,22,21,10,2009
"695",1,3,1,2,3,10305,5,22,21,10,2009
"696",1,1,2,2,3,10305,5,22,21,10,2009
"697",1,33,1,1,3,10305,5,22,21,10,2009
"698",1,17,1,2,4,10305,5,22,21,10,2009
"699",1,29,2,1,2,10306,6,6,21,5,2009
"700",1,50,2,2,4,10306,6,6,21,5,2009
"701",1,4,2,2,4,10306,6,6,21,5,2009
"702",1,37,1,1,3,10307,6,9,16,53,2009
"703",1,66,2,1,4,10307,6,9,16,53,2009
"704",1,999,1,2,2,10307,6,9,16,53,2009
"705",1,39,1,1,3,10308,6,11,16,34,2009
"706",1,10,1,2,4,10308,6,11,16,34,2009
"707",1,19,1,1,3,10309,3,6,3,25,2009
"708",1,25,1,2,4,10309,3,6,3,25,2009
"709",1,18,2,2,3,10309,3,6,3,25,2009
"710",1,17,1,2,3,10309,3,6,3,25,2009
"711",1,59,1,1,4,10310,2,15,10,7,2009
"712",1,22,1,1,3,10311,4,15,7,30,2009
"713",1,17,2,1,4,10311,4,15,7,30,2009
"714",1,67,2,1,4,10312,5,1,10,58,2009
"715",1,45,1,1,4,10313,5,2,12,40,2009
"716",1,81,2,1,4,10314,5,9,9,42,2009
"717",1,50,1,1,0,10314,5,9,9,42,2009
"718",1,56,1,1,4,10315,5,23,19,40,2009
"719",1,26,1,1,2,10316,5,2,13,8,2009
"720",1,74,1,1,0,10316,5,2,13,8,2009
"721",1,73,2,2,4,10316,5,2,13,8,2009
"722",1,35,1,1,4,10317,5,9,23,5,2009
"723",1,21,1,1,4,10318,5,13,6,45,2009
"724",1,59,1,1,0,10318,5,13,6,45,2009
"725",1,48,1,4,4,10319,5,16,20,30,2009
"726",1,61,1,1,0,10319,5,16,20,30,2009
"727",1,18,2,1,4,10320,5,22,7,5,2009
"728",1,50,1,1,3,10320,5,22,7,5,2009
"729",1,24,1,1,3,10321,5,23,5,50,2009
"730",1,47,1,2,4,10321,5,23,5,50,2009
"731",1,71,1,1,4,10322,5,30,12,35,2009
"732",1,32,1,1,4,10323,5,30,0,20,2009
"733",1,45,2,2,4,10323,5,30,0,20,2009
"734",1,80,1,1,4,10324,6,16,12,45,2009
"735",1,38,1,1,4,10325,6,24,19,25,2009
"736",1,93,2,1,4,10326,6,1,15,44,2009
"737",1,28,2,1,3,10326,6,1,15,44,2009
"738",1,61,1,1,4,10327,6,12,21,7,2009
"739",1,47,1,1,3,10327,6,12,21,7,2009
"740",1,48,2,2,3,10327,6,12,21,7,2009
"741",1,27,1,1,0,10327,6,12,21,7,2009
"742",1,30,2,2,3,10327,6,12,21,7,2009
"743",1,44,1,1,4,10328,6,21,6,10,2009
"744",1,20,1,1,4,10329,6,1,20,40,2009
"745",1,999,2,2,2,10329,6,1,20,40,2009
"746",1,65,2,1,4,10330,6,9,19,0,2009
"747",1,38,2,1,4,10331,6,10,12,50,2009
"748",1,56,1,1,1,10331,6,10,12,50,2009
"749",1,46,1,1,3,10332,6,12,15,50,2009
"750",1,42,1,1,3,10332,6,12,15,50,2009
"751",1,999,2,2,3,10332,6,12,15,50,2009
"752",1,45,2,2,4,10332,6,12,15,50,2009
"753",1,36,1,1,4,10333,6,12,22,45,2009
"754",1,27,1,1,4,10334,6,13,1,35,2009
"755",1,999,1,2,3,10334,6,13,1,35,2009
"756",1,16,1,1,2,10335,6,13,15,30,2009
"757",1,15,1,2,4,10335,6,13,15,30,2009
"758",1,39,1,1,4,10336,6,16,22,55,2009
"759",1,32,2,2,3,10336,6,16,22,55,2009
"760",1,34,2,1,4,10337,6,19,12,40,2009
"761",1,52,1,1,4,10338,6,19,16,45,2009
"762",1,33,1,1,0,10338,6,19,16,45,2009
"763",1,53,2,1,4,10339,6,19,10,45,2009
"764",1,31,1,1,4,10340,6,19,19,30,2009
"765",1,70,1,1,2,10341,6,20,1,30,2009
"766",1,66,2,2,4,10341,6,20,1,30,2009
"767",1,62,1,1,4,10342,6,20,10,5,2009
"768",1,32,2,1,4,10343,6,21,9,0,2009
"769",1,83,1,1,4,10343,6,21,9,0,2009
"770",1,22,2,1,4,10344,6,22,1,45,2009
"771",1,54,1,1,4,10345,6,22,3,55,2009
"772",1,33,1,1,4,10346,6,22,20,55,2009
"773",1,66,1,1,4,10347,6,26,8,40,2009
"774",1,35,1,1,2,10347,6,26,8,40,2009
"775",1,19,1,1,4,10348,6,27,0,45,2009
"776",1,36,2,1,4,10349,6,30,7,45,2009
"777",1,999,2,2,2,10349,6,30,7,45,2009
"778",1,70,1,5,4,10350,3,13,22,13,2009
"779",1,54,1,1,0,10350,3,13,22,13,2009
"780",1,88,2,1,4,10351,5,13,12,54,2009
"781",1,26,1,1,0,10351,5,13,12,54,2009
"782",1,29,2,1,4,10352,5,23,8,5,2009
"783",1,4,1,2,3,10352,5,23,8,5,2009
"784",1,39,1,1,4,10353,6,7,18,39,2009
"785",1,23,1,1,0,10354,6,13,21,30,2009
"786",1,999,1,2,0,10354,6,13,21,30,2009
"787",1,20,1,1,4,10354,6,13,21,30,2009
"788",1,19,2,2,4,10354,6,13,21,30,2009
"789",1,48,1,1,4,10355,6,27,22,5,2009
"790",1,16,1,1,4,10356,6,20,19,28,2009
"791",1,47,1,1,4,10357,6,27,20,4,2009
"792",1,62,1,1,4,10358,6,27,10,5,2009
"793",1,29,1,1,0,10358,6,27,10,5,2009
"794",1,999,2,2,2,10358,6,27,10,5,2009
"795",1,999,1,2,3,10358,6,27,10,5,2009
"796",1,999,1,2,2,10358,6,27,10,5,2009
"797",1,49,1,1,4,10359,6,30,8,35,2009
"798",1,37,1,1,2,10359,6,30,8,35,2009
"799",1,29,1,5,4,10360,7,4,21,45,2009
"800",1,34,1,1,0,10360,7,4,21,45,2009
"801",1,75,1,1,4,10361,5,21,11,35,2009
"802",1,67,2,2,3,10361,5,21,11,35,2009
"803",1,52,1,1,0,10361,5,21,11,35,2009
"804",1,999,9,2,0,10361,5,21,11,35,2009
"805",1,25,1,1,0,10362,5,30,13,0,2009
"806",1,42,1,1,3,10362,5,30,13,0,2009
"807",1,44,2,2,4,10362,5,30,13,0,2009
"808",1,4,2,2,3,10362,5,30,13,0,2009
"809",1,11,2,2,4,10362,5,30,13,0,2009
"810",1,13,1,2,3,10362,5,30,13,0,2009
"811",1,50,1,1,4,10363,6,1,22,0,2009
"812",1,67,2,5,4,10364,6,26,13,14,2009
"813",1,16,1,1,0,10364,6,26,13,14,2009
"814",1,16,1,1,0,10364,6,26,13,14,2009
"815",1,17,2,2,3,10364,6,26,13,14,2009
"816",1,71,2,5,4,10365,7,7,3,38,2009
"817",1,51,1,1,0,10365,7,7,3,38,2009
"818",1,31,1,1,3,10366,7,7,6,28,2009
"819",1,27,1,2,3,10366,7,7,6,28,2009
"820",1,24,1,2,4,10366,7,7,6,28,2009
"821",1,63,1,1,4,10367,6,14,20,45,2009
"822",1,33,1,1,4,10368,6,21,6,5,2009
"823",1,17,1,1,4,10369,6,22,11,24,2009
"824",1,70,1,1,3,10369,6,22,11,24,2009
"825",1,18,1,1,2,10370,6,25,19,30,2009
"826",1,19,2,2,4,10370,6,25,19,30,2009
"827",1,999,1,2,2,10370,6,25,19,30,2009
"828",1,15,1,6,4,10371,6,25,14,0,2009
"829",1,20,1,1,0,10371,6,25,14,0,2009
"830",1,69,1,1,4,10372,6,26,8,40,2009
"831",1,32,1,1,4,10373,6,26,19,40,2009
"832",1,31,1,1,4,10374,6,27,22,30,2009
"833",1,27,1,1,4,10374,6,27,22,30,2009
"834",1,27,1,1,3,10375,6,28,17,0,2009
"835",1,49,1,2,4,10375,6,28,17,0,2009
"836",1,38,1,5,4,10376,6,28,3,7,2009
"837",1,31,1,1,0,10376,6,28,3,7,2009
"838",1,40,1,1,4,10377,6,28,1,20,2009
"839",1,43,1,1,3,10378,6,28,16,30,2009
"840",1,45,2,2,4,10378,6,28,16,30,2009
"841",1,27,1,1,4,10379,6,29,18,35,2009
"842",1,56,1,1,4,10380,6,30,8,5,2009
"843",1,50,1,1,0,10380,6,30,8,5,2009
"844",1,44,1,1,3,10380,6,30,8,5,2009
"845",1,999,1,2,1,10380,6,30,8,5,2009
"846",1,32,1,1,4,10381,7,1,13,59,2009
"847",1,45,1,1,4,10381,7,1,13,59,2009
"848",1,58,1,1,4,10382,7,3,8,59,2009
"849",1,999,1,2,2,10382,7,3,8,59,2009
"850",1,21,1,1,0,10383,7,5,5,30,2009
"851",1,20,1,2,4,10383,7,5,5,30,2009
"852",1,999,1,2,0,10383,7,5,5,30,2009
"853",1,50,1,1,4,10384,7,6,16,45,2009
"854",1,21,1,1,4,10385,7,6,14,52,2009
"855",1,43,2,1,4,10385,7,6,14,52,2009
"856",1,41,2,1,4,10386,7,8,13,0,2009
"857",1,26,1,1,2,10387,7,9,19,45,2009
"858",1,21,2,2,4,10387,7,9,19,45,2009
"859",1,54,1,1,0,10388,7,10,15,40,2009
"860",1,52,2,1,2,10388,7,10,15,40,2009
"861",1,32,1,1,4,10388,7,10,15,40,2009
"862",1,37,1,1,4,10389,7,10,8,50,2009
"863",1,35,1,1,4,10390,7,10,21,40,2009
"864",1,84,2,1,4,10391,7,14,10,25,2009
"865",1,58,1,1,0,10391,7,14,10,25,2009
"866",1,31,1,1,4,10392,7,14,1,15,2009
"867",1,999,1,2,3,10392,7,14,1,15,2009
"868",1,999,1,2,3,10392,7,14,1,15,2009
"869",1,36,2,1,4,10393,7,14,16,10,2009
"870",1,8,2,2,4,10393,7,14,16,10,2009
"871",1,52,1,1,3,10393,7,14,16,10,2009
"872",1,67,1,1,4,10394,6,24,10,49,2009
"873",1,76,1,1,4,10395,7,18,13,58,2009
"874",1,999,2,2,2,10395,7,18,13,58,2009
"875",1,16,1,1,1,10396,7,18,12,20,2009
"876",1,999,1,2,1,10396,7,18,12,20,2009
"877",1,49,1,1,1,10396,7,18,12,20,2009
"878",1,18,2,2,1,10396,7,18,12,20,2009
"879",1,20,1,2,4,10396,7,18,12,20,2009
"880",1,32,1,1,4,10397,6,4,19,15,2009
"881",1,999,1,2,3,10397,6,4,19,15,2009
"882",1,17,2,1,3,10398,6,26,11,20,2009
"883",1,21,2,1,3,10398,6,26,11,20,2009
"884",1,24,2,2,4,10398,6,26,11,20,2009
"885",1,999,1,2,3,10398,6,26,11,20,2009
"886",1,23,1,1,4,10399,7,5,0,30,2009
"887",1,30,1,1,4,10400,7,13,6,27,2009
"888",1,54,1,1,1,10401,7,15,12,15,2009
"889",1,48,2,1,4,10401,7,15,12,15,2009
"890",1,23,1,1,4,10402,7,15,22,10,2009
"891",1,25,1,1,3,10403,7,16,17,30,2009
"892",1,38,1,2,4,10403,7,16,17,30,2009
"893",1,45,1,2,4,10403,7,16,17,30,2009
"894",1,44,1,2,4,10403,7,16,17,30,2009
"895",1,24,2,1,4,10404,7,17,21,30,2009
"896",1,44,2,1,4,10405,7,17,7,30,2009
"897",1,50,1,1,4,10406,7,18,9,39,2009
"898",1,44,1,1,4,10407,7,18,19,30,2009
"899",1,43,1,1,3,10407,7,18,19,30,2009
"900",1,36,1,1,4,10408,7,18,15,0,2009
"901",1,29,1,1,2,10408,7,18,15,0,2009
"902",1,999,1,2,3,10408,7,18,15,0,2009
"903",1,20,1,1,4,10409,7,19,14,40,2009
"904",1,78,1,1,4,10410,7,20,13,30,2009
"905",1,60,1,1,4,10410,7,20,13,30,2009
"906",1,57,1,1,4,10411,7,24,15,15,2009
"907",1,43,1,1,4,10412,7,25,11,23,2009
"908",1,999,2,2,3,10412,7,25,11,23,2009
"909",1,23,1,1,0,10413,7,25,0,29,2009
"910",1,39,1,1,4,10413,7,25,0,29,2009
"911",1,20,1,1,4,10414,7,25,4,0,2009
"912",1,43,1,1,4,10415,7,26,4,10,2009
"913",1,32,1,1,4,10416,7,28,17,38,2009
"914",1,61,1,1,1,10416,7,28,17,38,2009
"915",1,19,1,1,2,10417,6,11,18,45,2009
"916",1,19,1,2,3,10417,6,11,18,45,2009
"917",1,26,1,1,3,10417,6,11,18,45,2009
"918",1,19,2,2,4,10417,6,11,18,45,2009
"919",1,27,1,1,4,10418,6,11,14,1,2009
"920",1,45,1,1,0,10418,6,11,14,1,2009
"921",1,999,9,2,0,10418,6,11,14,1,2009
"922",1,39,1,1,0,10418,6,11,14,1,2009
"923",1,24,1,1,3,10419,7,3,11,53,2009
"924",1,20,2,2,3,10419,7,3,11,53,2009
"925",1,22,2,2,4,10419,7,3,11,53,2009
"926",1,19,2,5,4,10420,7,12,21,13,2009
"927",1,999,9,1,0,10420,7,12,21,13,2009
"928",1,20,1,1,4,10421,7,12,4,58,2009
"929",1,20,2,2,3,10421,7,12,4,58,2009
"930",1,19,1,2,1,10421,7,12,4,58,2009
"931",1,31,1,1,4,10422,7,21,17,55,2009
"932",1,57,1,1,0,10422,7,21,17,55,2009
"933",1,28,1,5,4,10423,7,23,6,0,2009
"934",1,47,1,1,0,10423,7,23,6,0,2009
"935",1,999,1,2,0,10423,7,23,6,0,2009
"936",1,19,1,1,4,10424,7,24,4,0,2009
"937",1,72,2,1,4,10425,7,31,13,0,2009
"938",1,18,2,1,2,10426,7,31,6,15,2009
"939",1,999,1,2,2,10426,7,31,6,15,2009
"940",1,18,2,2,4,10426,7,31,6,15,2009
"941",1,84,1,1,4,10427,7,31,12,10,2009
"942",1,28,1,1,3,10427,7,31,12,10,2009
"943",1,999,2,2,3,10427,7,31,12,10,2009
"944",1,20,1,1,2,10428,7,23,18,57,2009
"945",1,19,1,2,4,10428,7,23,18,57,2009
"946",1,20,1,2,4,10428,7,23,18,57,2009
"947",1,54,1,1,0,10428,7,23,18,57,2009
"948",1,47,1,1,4,10429,7,25,0,15,2009
"949",1,32,1,1,4,10430,7,31,21,10,2009
"950",1,28,1,1,0,10430,7,31,21,10,2009
"951",1,999,2,2,0,10430,7,31,21,10,2009
"952",1,46,1,1,4,10431,8,4,16,50,2009
"953",1,35,1,1,4,10432,8,6,19,20,2009
"954",1,999,2,2,4,10432,8,6,19,20,2009
"955",1,67,1,1,0,10432,8,6,19,20,2009
"956",1,60,1,1,4,10433,5,9,16,15,2009
"957",1,64,2,1,0,10433,5,9,16,15,2009
"958",1,21,1,1,4,10434,6,13,0,57,2009
"959",1,49,1,6,4,10435,7,29,14,20,2009
"960",1,29,2,1,0,10435,7,29,14,20,2009
"961",1,999,9,2,0,10435,7,29,14,20,2009
"962",1,999,9,2,0,10435,7,29,14,20,2009
"963",1,999,9,2,0,10435,7,29,14,20,2009
"964",1,42,1,5,4,10436,7,23,3,15,2009
"965",1,53,2,1,3,10436,7,23,3,15,2009
"966",1,43,1,1,3,10437,4,13,20,56,2009
"967",1,27,1,1,4,10437,4,13,20,56,2009
"968",1,18,1,1,4,10438,6,8,1,23,2009
"969",1,46,1,1,0,10438,6,8,1,23,2009
"970",1,22,1,1,3,10438,6,8,1,23,2009
"971",1,51,2,1,4,10439,7,11,11,3,2009
"972",1,70,1,5,4,10440,7,16,0,50,2009
"973",1,999,9,1,0,10440,7,16,0,50,2009
"974",1,39,1,1,3,10441,7,29,21,20,2009
"975",1,57,1,1,4,10441,7,29,21,20,2009
"976",1,41,1,1,4,10442,7,30,22,25,2009
"977",1,39,1,1,3,10443,8,1,0,53,2009
"978",1,46,1,2,4,10443,8,1,0,53,2009
"979",1,23,1,1,4,10444,8,1,0,15,2009
"980",1,42,2,1,0,10445,8,2,11,5,2009
"981",1,999,2,2,2,10445,8,2,11,5,2009
"982",1,45,1,2,4,10445,8,2,11,5,2009
"983",1,16,1,1,3,10446,8,5,23,5,2009
"984",1,999,1,2,3,10446,8,5,23,5,2009
"985",1,23,1,1,3,10446,8,5,23,5,2009
"986",1,20,1,2,4,10446,8,5,23,5,2009
"987",1,999,2,2,3,10446,8,5,23,5,2009
"988",1,14,1,1,4,10447,8,7,19,30,2009
"989",1,14,1,2,4,10447,8,7,19,30,2009
"990",1,69,2,1,4,10448,8,9,17,45,2009
"991",1,47,2,1,0,10448,8,9,17,45,2009
"992",1,999,1,2,0,10448,8,9,17,45,2009
"993",1,27,1,1,4,10449,8,9,17,30,2009
"994",1,35,2,1,4,10450,8,12,16,45,2009
"995",1,27,1,1,2,10450,8,12,16,45,2009
"996",1,999,2,2,0,10450,8,12,16,45,2009
"997",1,74,1,1,4,10451,7,9,17,6,2009
"998",1,65,1,8,4,10452,7,17,4,45,2009
"999",1,54,1,1,0,10452,7,17,4,45,2009
"1000",1,43,1,1,3,10453,8,4,14,20,2009
"1001",1,35,2,2,4,10453,8,4,14,20,2009
"1002",1,18,1,1,4,10454,8,7,13,37,2009
"1003",1,11,2,2,4,10454,8,7,13,37,2009
"1004",1,46,1,1,4,10455,8,11,19,45,2009
"1005",1,42,1,1,0,10456,8,11,5,20,2009
"1006",1,36,2,1,4,10456,8,11,5,20,2009
"1007",1,40,1,1,0,10456,8,11,5,20,2009
"1008",1,22,1,1,0,10457,8,13,4,30,2009
"1009",1,46,1,2,4,10457,8,13,4,30,2009
"1010",1,22,1,1,4,10458,8,14,22,10,2009
"1011",1,36,1,1,4,10459,8,16,15,35,2009
"1012",1,20,1,1,4,10460,8,16,13,10,2009
"1013",1,56,1,1,0,10460,8,16,13,10,2009
"1014",1,999,2,2,0,10460,8,16,13,10,2009
"1015",1,999,2,2,0,10460,8,16,13,10,2009
"1016",1,999,2,2,0,10460,8,16,13,10,2009
"1017",1,999,2,2,0,10460,8,16,13,10,2009
"1018",1,42,1,1,4,10461,8,16,18,50,2009
"1019",1,29,2,1,4,10462,8,17,14,53,2009
"1020",1,999,1,2,2,10462,8,17,14,53,2009
"1021",1,67,2,1,2,10462,8,17,14,53,2009
"1022",1,55,1,1,4,10463,8,18,3,0,2009
"1023",1,38,1,1,0,10463,8,18,3,0,2009
"1024",1,23,2,1,4,10464,8,21,1,25,2009
"1025",1,999,1,2,3,10464,8,21,1,25,2009
"1026",1,73,2,1,4,10465,8,16,16,44,2009
"1027",1,79,1,5,4,10466,8,12,17,20,2009
"1028",1,31,2,1,0,10466,8,12,17,20,2009
